x,y,flux,peak,event_sign,diff_flux,diff_flux_std,diff_sigma,diff_sigma_min,diff_sigma_max,flux_pre,flux_post,err_pre,err_post,post_to_pre_ratio,pre_snr,post_snr,crowding_index,blend_risk,edge_distance_px,pair_is_stable,registration_residual_px,registration_dx_px,registration_dy_px,registration_n_matches,pair_stable_fraction,pair_extreme_fade_fraction,pair_id,galaxy_name,obs_id_1,obs_id_2,filter_1,filter_2,pre_mjd,post_mjd,id,sharpness,roundness1,roundness2,npix,mag,daofind_mag
1852.0439087809111,2717.0422131429423,179.6953538861838,7.356468044948744,fade,63.21334627193997,60.25839706451076,0.7875329089184445,0.6878901670873994,1.9520042258310666,63.40127103587079,0.1544700321977369,80.27125295599517,0.030964509873984622,0.002436386994676207,0.7898378149227031,4.988615444790799,10.0,0.9999547204618618,95.1892851112981,False,,0.0,0.0,0,0.0,0.9895470383275261,MESSIER 100::hst_11646_01_wfc3_uvis_f555w_ib2q01::hst_16500_01_wfc3_uvis_f555w_iejn01,MESSIER 100,hst_11646_01_wfc3_uvis_f555w_ib2q01,hst_16500_01_wfc3_uvis_f555w_iejn01,F555W,F555W,55147.07394532,59359.68049359,1077.0,0.4547733862033517,0.9272452393398722,0.7992438265866924,25.0,-5.636342120879309,-0.24176432869209902
1855.4540287114987,2831.4874099144918,178.253602386441,12.094410536802519,fade,169.6722855164785,43.086704508377416,21.655922744791773,8.198159390922285,23.734622871728984,169.70748495617067,-0.0007288781014533272,7.834826442703115,0.02839857940885839,-4.294908392765175e-06,21.660656582153905,0.025666005716679183,4.0,0.9998439625697888,208.62646045025065,False,,0.0,0.0,0,0.0,0.9895470383275261,MESSIER 100::hst_11646_01_wfc3_uvis_f555w_ib2q01::hst_16500_01_wfc3_uvis_f555w_iejn01,MESSIER 100,hst_11646_01_wfc3_uvis_f555w_ib2q01,hst_16500_01_wfc3_uvis_f555w_iejn01,F555W,F555W,55147.07394532,59359.68049359,1687.0,0.4876426839897941,0.2999022606304736,0.22904514433660791,25.0,-5.627595788536183,-3.8381444535179683
2006.352918683593,2808.14937249097,164.18688820205813,8.986772088349568,fade,126.15558643422128,79.14529635275618,15.71455101996246,6.8108717274724615,28.346515056618628,125.76062436238433,-0.14557062949492197,8.031065218934705,0.03262550864354945,-0.0010801690200974252,15.659270711172992,4.461865440485737,7.0,0.9997973341218065,204.41379601191306,False,,0.0,0.0,0,0.0,0.9895470383275261,MESSIER 100::hst_11646_01_wfc3_uvis_f555w_ib2q01::hst_16500_01_wfc3_uvis_f555w_iejn01,MESSIER 100,hst_11646_01_wfc3_uvis_f555w_ib2q01,hst_16500_01_wfc3_uvis_f555w_iejn01,F555W,F555W,55147.07394532,59359.68049359,1556.0,0.6358464567486959,-0.23433714069703226,-0.7560703242622198,25.0,-5.5383461796311835,-2.7696031599180997
2002.665399628136,2809.557417194283,158.30970073347171,7.959716442222828,fade,118.61513111071132,48.552221831799805,9.193328326183892,7.371142264912893,14.26862203405623,118.4744766549374,-0.05204233848357798,12.895722568636616,0.03172868848004012,-0.0006071890827959648,9.187114256247757,1.6402297408642268,7.0,0.9998958556583246,206.0509645694482,False,,0.0,0.0,0,0.0,0.9895470383275261,MESSIER 100::hst_11646_01_wfc3_uvis_f555w_ib2q01::hst_16500_01_wfc3_uvis_f555w_iejn01,MESSIER 100,hst_11646_01_wfc3_uvis_f555w_ib2q01,hst_16500_01_wfc3_uvis_f555w_iejn01,F555W,F555W,55147.07394532,59359.68049359,1568.0,0.3967200984757809,0.08450968906683451,-0.49423056490118755,25.0,-5.498768819782792,-2.8512385391521287
2060.401600936986,2735.347603769584,157.50906717572056,14.107190512976645,fade,133.08666431576484,26.304561735372832,19.930784088411585,19.930784088411585,33.00929964976081,133.21342044130873,0.01807131571493642,6.68048304875997,0.026942629572981196,0.00013565687041943567,19.940686843900572,0.6707331838559228,3.0,0.9999423546490149,138.6001443000692,False,,0.0,0.0,0,0.0,0.9895470383275261,MESSIER 100::hst_11646_01_wfc3_uvis_f555w_ib2q01::hst_16500_01_wfc3_uvis_f555w_iejn01,MESSIER 100,hst_11646_01_wfc3_uvis_f555w_ib2q01,hst_16500_01_wfc3_uvis_f555w_iejn01,F555W,F555W,55147.07394532,59359.68049359,1193.0,0.578649145121335,0.09595016307114404,-0.19579410382305856,25.0,-5.4932638986638445,-4.143909242747715
1857.0640607569023,2719.7729909528416,156.89574217237637,6.60080998902019,fade,46.771375086519356,27.388558051482548,1.901154756172881,0.9914216516433797,2.2458608304499554,46.85858482652239,-0.013254263205140504,24.604462759850822,0.02927479592613883,-7.180874408888927e-05,1.9044750248717275,0.45275339368996453,6.0,0.9994866556287835,98.73196037757987,False,,0.0,0.0,0,0.0,0.9895470383275261,MESSIER 100::hst_11646_01_wfc3_uvis_f555w_ib2q01::hst_16500_01_wfc3_uvis_f555w_iejn01,MESSIER 100,hst_11646_01_wfc3_uvis_f555w_ib2q01,hst_16500_01_wfc3_uvis_f555w_iejn01,F555W,F555W,55147.07394532,59359.68049359,1097.0,0.518918370946106,-0.3104439277653126,-0.2300405537247522,25.0,-5.489027894720485,-0.810656008999006
1836.1736798235443,2558.143511085076,155.08502352238864,12.472086227928461,fade,129.4991375194158,23.078692502086245,17.917274539098827,17.917274539098827,30.28058487512457,129.3930672139877,-0.030068026081574828,7.2270407320291135,0.03161632624775013,-0.00023237741193543946,17.90401798076741,0.951028460611059,3.0,0.9999638687460097,34.52535300326414,False,,0.0,0.0,0,0.0,0.9895470383275261,MESSIER 100::hst_11646_01_wfc3_uvis_f555w_ib2q01::hst_16500_01_wfc3_uvis_f555w_iejn01,MESSIER 100,hst_11646_01_wfc3_uvis_f555w_ib2q01,hst_16500_01_wfc3_uvis_f555w_iejn01,F555W,F555W,55147.07394532,59359.68049359,368.0,0.5144369533100418,0.025180478720202782,0.138076140501115,25.0,-5.476424650632844,-4.0333718027385554
1856.0791774743386,2721.9240193728842,152.8321025994597,6.408780892776872,fade,44.72584769344144,34.70331925859955,0.9678955767116291,0.9678955767116291,1.133060604895865,44.622271558241124,-0.03268262172609711,46.20994605531489,0.030973230864394664,-0.0007324284619495368,0.9656421477927444,1.0551892977902888,5.0,0.9959042117876366,100.60318086422517,False,,0.0,0.0,0,0.0,0.9895470383275261,MESSIER 100::hst_11646_01_wfc3_uvis_f555w_ib2q01::hst_16500_01_wfc3_uvis_f555w_iejn01,MESSIER 100,hst_11646_01_wfc3_uvis_f555w_ib2q01,hst_16500_01_wfc3_uvis_f555w_iejn01,F555W,F555W,55147.07394532,59359.68049359,1127.0,0.4431975102819863,-0.12009601048398647,0.32571911017300514,25.0,-5.460536469981231,-0.878649663044141
1653.793381936818,2709.9269043553013,149.4514110273832,15.054994410346472,fade,130.0390992078871,24.7632731668679,44.20625702674196,44.20625702674196,53.20519298869598,129.93181826821865,-0.051589114390855485,2.9385060722427254,0.027968176148529193,-0.00039704758294353983,44.21696436007435,1.8445648410137208,1.0,0.9999385341981952,63.788713735268246,False,,0.0,0.0,0,0.0,0.9895470383275261,MESSIER 100::hst_11646_01_wfc3_uvis_f555w_ib2q01::hst_16500_01_wfc3_uvis_f555w_iejn01,MESSIER 100,hst_11646_01_wfc3_uvis_f555w_ib2q01,hst_16500_01_wfc3_uvis_f555w_iejn01,F555W,F555W,55147.07394532,59359.68049359,1038.0,0.5996173322278102,-0.04216314300954585,-0.01924897933421995,25.0,-5.436250049333422,-4.268924003049729
1854.734743125281,2827.4004283384515,148.75558494764283,11.688263764812524,fade,143.21076695122707,44.09292343582856,47.32152822832307,14.411990030531276,47.32152822832307,143.31843290105616,0.1588842302825517,3.0237590020291814,0.02747032348149624,0.0011086098770856769,47.39743901709037,5.783849993232685,3.0,0.9998398066122287,204.65825172711703,False,,0.0,0.0,0,0.0,0.9895470383275261,MESSIER 100::hst_11646_01_wfc3_uvis_f555w_ib2q01::hst_16500_01_wfc3_uvis_f555w_iejn01,MESSIER 100,hst_11646_01_wfc3_uvis_f555w_ib2q01,hst_16500_01_wfc3_uvis_f555w_iejn01,F555W,F555W,55147.07394532,59359.68049359,1658.0,0.6174002489533077,0.4834494762795234,0.37770143461292144,25.0,-5.431183200142815,-3.7392530260811063
1909.7645511855812,2505.275270821251,148.232300444417,14.15994649018432,fade,183.44293319726287,89.11873806309556,39.68535548233809,4.557969905927184,61.181464205830046,183.4281666631768,-0.05520368048029317,4.623902232031099,0.022877315239568756,-0.00028595175302172386,39.66955992116727,2.413031420086065,3.0,0.9999595476332587,44.553338819890925,False,,0.0,0.0,0,0.0,0.9895470383275261,MESSIER 100::hst_11646_01_wfc3_uvis_f555w_ib2q01::hst_16500_01_wfc3_uvis_f555w_iejn01,MESSIER 100,hst_11646_01_wfc3_uvis_f555w_ib2q01,hst_16500_01_wfc3_uvis_f555w_iejn01,F555W,F555W,55147.07394532,59359.68049359,231.0,0.7082782055104004,0.16789312808055976,0.29612837790506363,25.0,-5.427357121393909,-3.9818372584511277
1641.5544939839922,2684.933977927351,147.918830270102,12.199908337390546,fade,115.45212358715013,13.993448160561355,19.653009990076118,19.451513782187845,45.50973331409405,115.38512313195189,-0.07358105880915036,5.8652911140821455,0.032412915883411636,-0.0006376997034964783,19.672531318167728,2.270115378505883,3.0,0.9999690019116254,37.48332962798263,False,,0.0,0.0,0,0.0,0.9895470383275261,MESSIER 100::hst_11646_01_wfc3_uvis_f555w_ib2q01::hst_16500_01_wfc3_uvis_f555w_iejn01,MESSIER 100,hst_11646_01_wfc3_uvis_f555w_ib2q01,hst_16500_01_wfc3_uvis_f555w_iejn01,F555W,F555W,55147.07394532,59359.68049359,905.0,0.4799664974394024,-0.12822911815485857,-0.09350187606954029,25.0,-5.425058659499467,-4.111178174833972
2010.6947368525123,2806.233129226756,144.57096481059926,6.638433793329383,fade,193.62809847032844,97.44939069615016,18.004444484966196,10.18221365616969,26.368754819419152,193.45525587727462,-0.12741041759680738,10.750673867468503,0.0291497333520313,-0.0006357355798705818,17.994709751420277,4.370894788577158,6.0,0.999751595744743,203.08126452235814,False,,0.0,0.0,0,0.0,0.9895470383275261,MESSIER 100::hst_11646_01_wfc3_uvis_f555w_ib2q01::hst_16500_01_wfc3_uvis_f555w_iejn01,MESSIER 100,hst_11646_01_wfc3_uvis_f555w_ib2q01,hst_16500_01_wfc3_uvis_f555w_iejn01,F555W,F555W,55147.07394532,59359.68049359,1541.0,0.36821968909626346,-0.8314878227465275,-0.39470841625202613,25.0,-5.400202698359074,-2.234164361187616
1849.4677572053015,2710.0486933287875,141.17365013995766,5.997420389117228,fade,33.13138557117409,20.83634762034776,1.701557290793864,1.1400137687756609,2.0469421241675345,33.265295219194996,-0.023300992383108815,19.471724253154935,0.03065978003553312,0.00014040770954747706,1.7083898059929201,0.7599856344730509,9.0,0.9996733936540015,87.82368700982668,False,,0.0,0.0,0,0.0,0.9895470383275261,MESSIER 100::hst_11646_01_wfc3_uvis_f555w_ib2q01::hst_16500_01_wfc3_uvis_f555w_iejn01,MESSIER 100,hst_11646_01_wfc3_uvis_f555w_ib2q01,hst_16500_01_wfc3_uvis_f555w_iejn01,F555W,F555W,55147.07394532,59359.68049359,1041.0,0.48002537182166966,1.039668369012554,0.8269363703141411,25.0,-5.374384109588426,-0.977241248346259
1781.7123123608826,2823.117716470217,138.6538690846041,13.50832328314424,fade,124.29107898384615,29.886540558177426,36.413616794581586,15.088637395579184,42.15360375553223,124.44440966352603,0.0013101251658309936,3.4081695761670394,0.030231512358034163,-0.0003313758973132676,36.51356157092426,0.04333640839118728,3.0,0.9999644491164551,191.637678967368,False,,0.0,0.0,0,0.0,0.9895470383275261,MESSIER 100::hst_11646_01_wfc3_uvis_f555w_ib2q01::hst_16500_01_wfc3_uvis_f555w_iejn01,MESSIER 100,hst_11646_01_wfc3_uvis_f555w_ib2q01,hst_16500_01_wfc3_uvis_f555w_iejn01,F555W,F555W,55147.07394532,59359.68049359,1635.0,0.6212037848051717,0.2193036983099138,0.058442082079860284,25.0,-5.3548299822720615,-4.08825420914161
1713.5142296084734,2547.3418120311712,137.96431420086503,16.61465252481823,fade,134.76251690063245,15.754909552729192,132.26649545565326,104.40526472519798,132.26649545565326,134.60786345452814,0.024119513494426703,1.018710019658561,0.028456779521101448,0.00017918354006543245,132.13560371149032,0.8475840871782927,1.0,0.9998649479460865,56.089214649520635,False,,0.0,0.0,0,0.0,0.9895470383275261,MESSIER 100::hst_11646_01_wfc3_uvis_f555w_ib2q01::hst_16500_01_wfc3_uvis_f555w_iejn01,MESSIER 100,hst_11646_01_wfc3_uvis_f555w_ib2q01,hst_16500_01_wfc3_uvis_f555w_iejn01,F555W,F555W,55147.07394532,59359.68049359,328.0,0.6793514063161994,-0.1580919037195814,-0.0031082787031429526,25.0,-5.349416916187037,-4.35144877576528
1860.075886395908,2718.2540066460415,133.5770753857226,5.578621047513881,fade,24.98549596532385,12.136949631422784,2.4671645647171934,1.630475766998668,2.4671645647171934,24.950778346456673,-0.018879029708269962,10.127974802910282,0.03208360040071409,-0.000756650932733368,2.4635505944670246,0.5884323913923878,7.0,0.9981356280137033,97.16480844420988,False,,0.0,0.0,0,0.0,0.9895470383275261,MESSIER 100::hst_11646_01_wfc3_uvis_f555w_ib2q01::hst_16500_01_wfc3_uvis_f555w_iejn01,MESSIER 100,hst_11646_01_wfc3_uvis_f555w_ib2q01,hst_16500_01_wfc3_uvis_f555w_iejn01,F555W,F555W,55147.07394532,59359.68049359,1083.0,0.4270295752150317,-0.3651576561049699,-0.30415609691607104,25.0,-5.3143298263412735,-0.6727687482740823
1994.2947762040292,2709.4822257661867,132.78754466901702,11.540641699201558,fade,90.88369368282876,15.196039622944781,39.020073986915456,23.966007945903485,65.83694859251565,90.84806220391332,-0.019893807429542443,2.3248340983350646,0.026777060578165722,-0.00021897888570137833,39.07722373350183,0.7429421676613769,5.0,0.9999185519280689,104.6900186264192,False,,0.0,0.0,0,0.0,0.9895470383275261,MESSIER 100::hst_11646_01_wfc3_uvis_f555w_ib2q01::hst_16500_01_wfc3_uvis_f555w_iejn01,MESSIER 100,hst_11646_01_wfc3_uvis_f555w_ib2q01,hst_16500_01_wfc3_uvis_f555w_iejn01,F555W,F555W,55147.07394532,59359.68049359,1037.0,0.6549642142879047,0.17068161789453276,0.04156474998687041,25.0,-5.307893351450465,-3.7642873134478414
1857.6928007864467,2715.0343263416444,132.52336097002507,5.622844087543981,fade,35.453193486537685,25.453968846422914,2.931485823889625,2.2266984237627168,2.931485823889625,35.350243596076524,-0.07654993630391285,12.096029936377745,0.03357340450140828,-0.0021654712532846315,2.922466609458677,2.2800766690402776,10.0,0.5979220564960969,93.90420650854784,False,,0.0,0.0,0,0.0,0.9895470383275261,MESSIER 100::hst_11646_01_wfc3_uvis_f555w_ib2q01::hst_16500_01_wfc3_uvis_f555w_iejn01,MESSIER 100,hst_11646_01_wfc3_uvis_f555w_ib2q01,hst_16500_01_wfc3_uvis_f555w_iejn01,F555W,F555W,55147.07394532,59359.68049359,1061.0,0.9271674121089146,0.5882023641363774,0.7976658210263922,25.0,-5.305731104099101,-0.17020061746676016
2043.5142740870465,2749.336183436084,132.1150387413237,13.363270465938466,fade,125.25419779227191,19.82059457349076,25.725598014520727,25.725598014520727,33.207498924657195,125.22522313635079,0.017618950144246498,4.871607832389078,0.02871324794313748,0.00014069809342693047,25.705111627374013,0.6136174555779386,2.0,0.9999519745401849,150.4725888658795,False,,0.0,0.0,0,0.0,0.9895470383275261,MESSIER 100::hst_11646_01_wfc3_uvis_f555w_ib2q01::hst_16500_01_wfc3_uvis_f555w_iejn01,MESSIER 100,hst_11646_01_wfc3_uvis_f555w_ib2q01,hst_16500_01_wfc3_uvis_f555w_iejn01,F555W,F555W,55147.07394532,59359.68049359,1269.0,0.6000307751875986,-0.22520796137037433,-0.01956099828958904,25.0,-5.302380641133777,-4.141676739839928
2047.1444494128307,2783.4798159733673,131.73875372667644,13.14033507003256,fade,96.99693000186684,15.160941903735306,8.523261343753765,3.790598316106863,35.72596863219797,96.79323165846952,0.034144870572827474,11.378371933238146,0.02893908337623912,0.0003527609316042477,8.506773396615745,1.1798877707668738,3.0,0.9999305291599069,184.5670609832643,False,,0.0,0.0,0,0.0,0.9895470383275261,MESSIER 100::hst_11646_01_wfc3_uvis_f555w_ib2q01::hst_16500_01_wfc3_uvis_f555w_iejn01,MESSIER 100,hst_11646_01_wfc3_uvis_f555w_ib2q01,hst_16500_01_wfc3_uvis_f555w_iejn01,F555W,F555W,55147.07394532,59359.68049359,1420.0,0.6861330370150213,0.11602399087873222,0.17608845962359884,25.0,-5.2992838765441475,-3.967785313813585
1853.6822936560015,2583.073075700005,128.0763050940934,8.238609928038239,fade,109.83038755895173,28.56108152656035,27.61398090447839,19.924337645960012,32.768253208007245,109.66854435145768,-0.02946063618552533,3.9755093715671586,0.030193379310218087,-0.00026863342045566004,27.586035926819108,0.975731662323575,1.0,0.9999013812251507,8.0,False,,0.0,0.0,0,0.0,0.9895470383275261,MESSIER 100::hst_11646_01_wfc3_uvis_f555w_ib2q01::hst_16500_01_wfc3_uvis_f555w_iejn01,MESSIER 100,hst_11646_01_wfc3_uvis_f555w_ib2q01,hst_16500_01_wfc3_uvis_f555w_iejn01,F555W,F555W,55147.07394532,59359.68049359,480.0,0.46255699172173675,0.08832499961417845,0.04805908558076251,25.0,-5.2686719750499496,-3.3896874095786838
1865.1000691026602,2512.467334593403,126.85388260881211,13.682336073862736,fade,121.93615297430337,17.017140689382177,134.8060346795759,74.23794558811836,134.8060346795759,121.86407405712978,-0.003973566068690815,0.9050755353807127,0.02916444278368214,-3.2606542161293656e-05,134.64519732694868,0.1362469394036931,1.0,0.999920054490329,44.553338819890925,False,,0.0,0.0,0,0.0,0.9895470383275261,MESSIER 100::hst_11646_01_wfc3_uvis_f555w_ib2q01::hst_16500_01_wfc3_uvis_f555w_iejn01,MESSIER 100,hst_11646_01_wfc3_uvis_f555w_ib2q01,hst_16500_01_wfc3_uvis_f555w_iejn01,F555W,F555W,55147.07394532,59359.68049359,254.0,0.6104051227417172,0.1011912717577606,0.21817247982936014,25.0,-5.258259410462714,-4.191994050748129
1946.8030722583185,2553.971409779808,125.73052575973429,18.164489757166088,fade,108.42101468570164,13.193346739582289,28.12533917711839,19.552939388753448,43.16915627702474,108.36083437717244,-0.03253476497002539,3.8514824434655055,0.02896834699223552,-0.00014833102906538768,28.134837940393414,1.1231143074454952,1.0,0.9999364292274816,25.0,False,,0.0,0.0,0,0.0,0.9895470383275261,MESSIER 100::hst_11646_01_wfc3_uvis_f555w_ib2q01::hst_16500_01_wfc3_uvis_f555w_iejn01,MESSIER 100,hst_11646_01_wfc3_uvis_f555w_ib2q01,hst_16500_01_wfc3_uvis_f555w_iejn01,F555W,F555W,55147.07394532,59359.68049359,352.0,0.7884276692615054,0.08249615914188693,0.0492416540771442,25.0,-5.248601829050672,-4.372953791540774
1938.7367000318989,2715.821075158581,120.76576637627893,8.977484707872593,fade,88.93706114508811,16.28967624502384,43.785089582547265,43.785089582547265,52.34853714030782,89.0129744394625,-0.01112903676255908,2.032473786650092,0.029388317533662434,-6.738898292574759e-05,43.795386205778826,0.3786891423713345,2.0,0.9997761836752228,104.80935072788114,False,,0.0,0.0,0,0.0,0.9895470383275261,MESSIER 100::hst_11646_01_wfc3_uvis_f555w_ib2q01::hst_16500_01_wfc3_uvis_f555w_iejn01,MESSIER 100,hst_11646_01_wfc3_uvis_f555w_ib2q01,hst_16500_01_wfc3_uvis_f555w_iejn01,F555W,F555W,55147.07394532,59359.68049359,1072.0,0.5309772307359305,-0.11217138165120857,0.07188249165202472,25.0,-5.204859604319378,-3.5503681604097874
2014.775083187251,2840.7664432974902,120.37754051136976,7.182152801086677,fade,84.43651676963827,34.28485459084157,9.375874946227313,3.3699350637445162,14.780329532476255,84.59175646306281,0.009982751144652288,8.99673941321925,0.028682682876005887,0.0001180109216553658,9.402490455460889,0.3480410527776404,5.0,0.9996834222732394,238.29603437741048,False,,0.0,0.0,0,0.0,0.9895470383275261,MESSIER 100::hst_11646_01_wfc3_uvis_f555w_ib2q01::hst_16500_01_wfc3_uvis_f555w_iejn01,MESSIER 100,hst_11646_01_wfc3_uvis_f555w_ib2q01,hst_16500_01_wfc3_uvis_f555w_iejn01,F555W,F555W,55147.07394532,59359.68049359,1734.0,0.6282008457537916,0.13041900583157573,-0.3593280007161455,25.0,-5.2013636645251715,-2.759033857913271
1650.4633591201932,2752.0431623182117,119.80784765816627,11.511783379571051,fade,100.77486274337866,22.242298216292912,34.34991956161553,18.513201788608804,34.706613675107775,100.55007400502402,-0.1842205288512347,2.933311320760225,0.03291572362494585,-0.0018321272328653887,34.27869155700954,5.596733371269997,2.0,0.9998612870260583,104.93807697875924,False,,0.0,0.0,0,0.0,0.9895470383275261,MESSIER 100::hst_11646_01_wfc3_uvis_f555w_ib2q01::hst_16500_01_wfc3_uvis_f555w_iejn01,MESSIER 100,hst_11646_01_wfc3_uvis_f555w_ib2q01,hst_16500_01_wfc3_uvis_f555w_iejn01,F555W,F555W,55147.07394532,59359.68049359,1282.0,0.6481219404414332,-0.06472015557255226,-0.2330865357537931,25.0,-5.196213165396445,-3.857956683031481
1646.7072223055286,2726.1367900285413,119.36207535305198,9.379982144712379,fade,101.81330829019183,32.70608991966996,35.57623404057351,16.6575898476025,44.10236083730657,101.65114304587917,-0.07125023111005221,2.861582651107085,0.02764206039884862,-0.0007009289711370405,35.52270035134317,2.5776020340734083,4.0,0.9998526749109716,78.77182237323191,False,,0.0,0.0,0,0.0,0.9895470383275261,MESSIER 100::hst_11646_01_wfc3_uvis_f555w_ib2q01::hst_16500_01_wfc3_uvis_f555w_iejn01,MESSIER 100,hst_11646_01_wfc3_uvis_f555w_ib2q01,hst_16500_01_wfc3_uvis_f555w_iejn01,F555W,F555W,55147.07394532,59359.68049359,1139.0,0.5656950246631053,0.053744362368887834,0.12910293374543363,25.0,-5.19216590322327,-3.595496892718973
1653.953715850423,2652.974350782192,118.9473529441629,6.71254959746112,fade,69.2102052204215,24.535633226040392,8.84655103618217,7.578956830203441,9.894631139232397,69.41299649178464,0.02532448390629214,7.819494573514977,0.029443864029688575,-0.0005556507337218014,8.876916000030228,0.8600937662515077,5.0,0.9998141948023705,7.280109889280518,False,,0.0,0.0,0,0.0,0.9895470383275261,MESSIER 100::hst_11646_01_wfc3_uvis_f555w_ib2q01::hst_16500_01_wfc3_uvis_f555w_iejn01,MESSIER 100,hst_11646_01_wfc3_uvis_f555w_ib2q01,hst_16500_01_wfc3_uvis_f555w_iejn01,F555W,F555W,55147.07394532,59359.68049359,753.0,0.44079130069372063,-0.5295113544124063,-0.649268059743425,25.0,-5.188386954215371,-2.93585404509376
1864.5056412360957,2731.523181701252,116.37761538190716,5.913747451913081,fade,31.689558307907305,17.434534802646557,5.61559385632567,5.61559385632567,9.353572488029045,31.833294922935323,0.05304742237683732,5.648937132681915,0.02841485999968419,-4.9592543763852165e-05,5.635271587421969,1.8668901545679586,5.0,0.9997680429376449,111.64676439557037,False,,0.0,0.0,0,0.0,0.9895470383275261,MESSIER 100::hst_11646_01_wfc3_uvis_f555w_ib2q01::hst_16500_01_wfc3_uvis_f555w_iejn01,MESSIER 100,hst_11646_01_wfc3_uvis_f555w_ib2q01,hst_16500_01_wfc3_uvis_f555w_iejn01,F555W,F555W,55147.07394532,59359.68049359,1169.0,0.6007782416814422,-0.08390483542707065,-0.13299871995818865,25.0,-5.164673635256358,-2.121731811205746
1790.9061453268396,2842.6688273017326,114.37595509984202,11.952535484563995,fade,102.80770821435365,11.245208597840557,20.077766029937454,15.40502754575453,26.684263271454927,103.15170637150922,0.07033527511071494,5.12204849117141,0.04327192464988416,0.0006818624488614542,20.138760214649682,1.6254251614598159,3.0,0.9999422768902009,212.59586073110643,False,,0.0,0.0,0,0.0,0.9895470383275261,MESSIER 100::hst_11646_01_wfc3_uvis_f555w_ib2q01::hst_16500_01_wfc3_uvis_f555w_iejn01,MESSIER 100,hst_11646_01_wfc3_uvis_f555w_ib2q01,hst_16500_01_wfc3_uvis_f555w_iejn01,F555W,F555W,55147.07394532,59359.68049359,1741.0,0.5427075902679068,0.06320625779720937,0.0006509226743658324,25.0,-5.145836834196845,-4.152118934964028
1968.222563736057,2636.889332844402,113.15769046811998,6.393875659057589,fade,99.7909135742503,42.24176179997841,22.350610877442175,4.675381836903319,22.350610877442175,99.93862285400036,0.01391722355152547,4.463850538433974,0.026517694969197307,0.00013925770792196172,22.388433930196335,0.5248278014997751,3.0,0.9998509186902585,30.066592756745816,False,,0.0,0.0,0,0.0,0.9895470383275261,MESSIER 100::hst_11646_01_wfc3_uvis_f555w_ib2q01::hst_16500_01_wfc3_uvis_f555w_iejn01,MESSIER 100,hst_11646_01_wfc3_uvis_f555w_ib2q01,hst_16500_01_wfc3_uvis_f555w_iejn01,F555W,F555W,55147.07394532,59359.68049359,691.0,0.5125942314766028,0.961290585046425,0.24140749138124779,25.0,-5.134210187471686,-2.7225178256825133
1838.9506033366513,2712.420806715317,111.61754489396142,4.657535909775489,fade,31.815224442660053,17.187899323955182,1.030663037778977,0.6264905974173998,1.4866842984369262,31.704906193985295,0.01824544978234177,30.869029824237845,0.028981902476194463,-0.0014996736407581661,1.0270781548531576,0.6295463107478352,6.0,0.9966113903610989,88.56635930193812,False,,0.0,0.0,0,0.0,0.9895470383275261,MESSIER 100::hst_11646_01_wfc3_uvis_f555w_ib2q01::hst_16500_01_wfc3_uvis_f555w_iejn01,MESSIER 100,hst_11646_01_wfc3_uvis_f555w_ib2q01,hst_16500_01_wfc3_uvis_f555w_iejn01,F555W,F555W,55147.07394532,59359.68049359,1040.0,0.6170655155941188,0.2599256419198596,0.1248559353777724,25.0,-5.119331164186345,-0.055892503939894415
1710.7222252014749,2593.970695503199,110.23999026962346,12.005076294758133,fade,98.61001466261166,14.25805919400825,64.84047604351089,43.01554003126871,64.84047604351089,98.50811582901152,-0.07008477798921348,1.525035998572606,0.0330785047199154,-0.0007114619683810142,64.59396100892867,2.118740813184881,1.0,0.9999119078522898,14.035668847618199,False,,0.0,0.0,0,0.0,0.9895470383275261,MESSIER 100::hst_11646_01_wfc3_uvis_f555w_ib2q01::hst_16500_01_wfc3_uvis_f555w_iejn01,MESSIER 100,hst_11646_01_wfc3_uvis_f555w_ib2q01,hst_16500_01_wfc3_uvis_f555w_iejn01,F555W,F555W,55147.07394532,59359.68049359,526.0,0.6546872620508762,-0.04933904692097337,-0.15208614413904245,25.0,-5.105847915575943,-3.980063888264427
1941.0380468257115,2650.37705610256,109.83547777728032,8.309485929903914,fade,72.47181053925566,14.657419868560233,40.87686182621421,37.982308987551676,53.49866434319032,72.43343221295237,0.05481371791044823,1.776960413602372,0.02867438536206783,0.0007567461079201294,40.76254690790242,1.911591729633342,3.0,0.9998091837960142,39.6232255123179,False,,0.0,0.0,0,0.0,0.9895470383275261,MESSIER 100::hst_11646_01_wfc3_uvis_f555w_ib2q01::hst_16500_01_wfc3_uvis_f555w_iejn01,MESSIER 100,hst_11646_01_wfc3_uvis_f555w_ib2q01,hst_16500_01_wfc3_uvis_f555w_iejn01,F555W,F555W,55147.07394532,59359.68049359,739.0,0.5594516282391178,0.04815809081481102,0.11221405583549987,25.0,-5.101856608805458,-3.431479907030959
