cluster_id,galaxy_name,ra_deg,dec_deg,n_members,n_pass_members,n_review_members,n_support_pairs,n_support_filters,n_support_instruments,detection_baseline_span_days,member_diff_sigma_max,member_diff_sigma_minmax,member_diff_sigma_median,member_ratio_median,member_ratio_min,member_ratio_max,member_severe_fraction,member_partial_fraction,member_pre_snr_median,member_post_snr_median,member_blend_risk_median,member_crowding_median,member_edge_distance_median,member_registration_residual_median,member_registration_matches_median,member_pair_stable_fraction_median,member_pair_extreme_fade_fraction_median,member_centroid_scatter_arcsec,member_reason_codes_json,member_warning_flags_json,member_candidate_ids_json,member_pair_ids_json,forced_n_pairs_considered,forced_n_pairs_measured,forced_n_no_coverage,forced_n_masked_or_edge,forced_n_pair_prep_failed,forced_positive_fraction,forced_severe_fraction,forced_partial_fraction,forced_return_fraction,forced_ratio_median,forced_ratio_iqr,forced_diff_sigma_median,forced_diff_sigma_max,forced_registration_residual_median,forced_registration_matches_median,forced_pair_stable_fraction_median,forced_pair_extreme_fade_fraction_median,forced_baseline_span_days,forced_late_fade_fraction,forced_late_return_fraction,optical_fade_support,nir_fade_support,mir_fade_support,optical_measured_pairs,nir_measured_pairs,mir_measured_pairs,n_pairs_selected_galaxy,pair_failure_fraction_galaxy,pair_skip_fraction_galaxy,support_pair_score,member_signal_score,member_ratio_loss_score,pass_fraction,member_pre_snr_score,forced_measurement_score,measured_fraction_score,forced_ratio_loss_score,ratio_consistency_score,member_reg_score,forced_reg_score,anchor_score,cluster_scatter_penalty,pair_stability_score,pair_extreme_penalty,warning_penalty,blend_penalty,crowding_penalty,edge_penalty,filter_diversity_score,baseline_span_score,has_ir_coverage,multi_band_export_support,dust_bias_score,detector_confidence,registration_confidence,subtraction_cleanliness,coverage_completeness,forced_photometry_coherence,fade_persistence,rebrightening_penalty,partial_branch_score,artifact_penalty,dust_survivor_score,systematic_risk,unresolved_variability_score,export_failure_score,support_depth_score,single_pair_penalty,branch_rank_raw,branch_rank_score,benchmark_recovery_fraction,benchmark_median_recovered_sep_arcsec,benchmark_guardrail_pass,branch_class,branch_confidence,reason_codes_json,branch_rank
MESSIER_066_branch_0252,MESSIER 066,170.06011738892394,12.978390590867347,1,0,1,1,1,1,2173.6953995300064,9.148020393024519,5.79681631584731,5.79681631584731,-0.5848287008194639,-0.5848287008194639,-0.5848287008194639,1.0,0.0,3.4573134930034986,3.035581111711827,0.0,0.0,244.23349483639626,0.13596759080022405,227.0,0.9326241134751773,0.010638297872340425,0.0,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0192""]","[""MESSIER 066::hst_13477_03_wfc3_uvis_f814w_ic8503::hst_15654_22_wfc3_uvis_f814w_idxr22""]",6,4,2,0,0,0.25,0.25,0.0,0.5,0.3587741989291553,0.6709010800743238,-0.3494831347844258,9.148020393112212,0.13668486644349775,232.0,0.9245002100476931,0.0070921985815602835,2173.7849484100007,0.5,0.5,0.5,0.0,0.0,3.0,1.0,0.0,6,0.0,0.0,0.0,0.436821483729761,1.0,0.0,0.6869077686236201,0.6666666666666667,0.6666666666666666,0.6412258010708447,0.5527326132837842,0.9483627837669132,0.8828719566483398,0.9481345112528633,0.0,0.9289683569328095,0.008865248226950354,0.0,0.0,0.0,0.0,0.0,0.999976700809634,True,0.0,0.5,0.4318104363849733,0.9361807290691541,0.8874639800912096,0.6333298384547784,0.497774048247093,0.4499965051214451,0.5,0.3881711933650325,0.00957289063962689,0.525,0.12480729349801337,0.47711342971259774,0.5004839107394954,0.0,1.0,0.3230965140341064,0.2824828625354298,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,LOW,"[""BENCHMARK_GUARDRAIL_OK"", ""LONG_BASELINE_SUPPORT"", ""REBRIGHTENING_OR_RETURN""]",724
MESSIER_061_branch_0379,MESSIER 061,185.48095669123913,4.477646590535021,1,0,1,1,1,1,370.9641054976819,6.238350407750992,4.041065299992484,4.041065299992484,0.497844216961279,0.497844216961279,0.497844216961279,0.0,1.0,5.535195007054406,3.2819805850786663,0.0,0.0,24.0,0.19564124561384397,191.0,0.8958333333333334,0.0,0.003073585126505738,"[""REGISTRATION_OK""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0213""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m""]",8,4,0,4,0,0.25,0.0,0.25,0.25,0.5596239802940877,0.05524705975948441,5.413817656839548,13.568242956721484,0.18244205127519908,190.0,0.8697142857142857,0.0037857142857142855,370.96410550925793,0.0,0.5,0.0,0.5,0.0,0.0,4.0,0.0,8,0.0,0.0,0.0,0.34940212260718506,0.502155783038721,0.0,0.7465877293752369,0.6666666666666667,0.5,0.44037601970591234,0.9631686268270104,0.8703158191368144,0.7495469889536615,0.8908699513081679,0.02035034052470615,0.884079761904762,0.0018928571428571427,0.0,0.0,0.0,0.47058823529411764,0.0,1.1116788368525046e-09,True,0.5,0.0,0.3559469037405249,0.8533203513169928,0.8868908472141417,0.40000000016675186,0.5666573034281545,0.12500000016675183,0.35,0.4236634958979269,0.07211332191056877,0.16999999999999998,0.1810167195924503,0.5341685392393308,0.4345188443816291,0.0,1.0,0.3218435441626512,0.28159355686756565,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,MEDIUM,"[""BENCHMARK_GUARDRAIL_OK"", ""LONG_BASELINE_SUPPORT""]",725
MESSIER_066_branch_0093,MESSIER 066,170.0632088578384,13.000385904136236,1,0,1,1,1,1,708.0771597106504,19.08379723490769,17.894421176804805,17.894421176804805,-0.6637352783065743,-0.6637352783065743,-0.6637352783065743,1.0,0.0,2.5968950134986275,1.6701039691828374,0.0,0.0,493.4906280771703,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.0,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0131""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]",6,3,3,0,0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.952587198625278,0.9022639275920576,2.248564618733355,19.083797234125615,0.13596759080022405,227.0,0.9326241134751773,0.0035460992907801418,2173.7849484100007,0.0,1.0,0.25,1.0,0.0,2.0,1.0,0.0,6,0.0,0.0,0.0,0.7099291015464815,1.0,0.0,0.6506186394612642,0.5283208335737187,0.5,0.047412801374722036,0.3984907149386282,0.9657520359408522,0.8849619180897917,0.9418873396681708,0.0,0.9236878197049448,0.0035152099241357155,0.0,0.0,0.0,0.0,0.0,0.36561309438482853,True,1.0,0.0,0.48383167465791244,0.9429449133005704,0.856101446914382,0.45484196415772427,0.3050421320179796,0.22150863082439093,0.8,0.261809867076553,0.00855826300491444,0.16000000000000003,0.12146719511053417,0.7109793563920949,0.44988385994252134,0.0,1.0,0.3218254684511193,0.281580727482692,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,MEDIUM,"[""BENCHMARK_GUARDRAIL_OK"", ""LONG_BASELINE_SUPPORT"", ""REBRIGHTENING_OR_RETURN""]",726
MESSIER_066_branch_0202,MESSIER 066,170.05864252101452,12.99892263210305,1,0,1,1,1,1,708.0771597106504,8.341987265259815,8.341987265259815,8.341987265259815,0.38670583489960386,0.38670583489960386,0.38670583489960386,0.0,1.0,7.744614350890319,3.279429672515064,0.0,0.0,441.47480109288233,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0113""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]",6,3,3,0,0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3867058350261254,0.4994846694684386,0.8826162034295781,8.341987266079867,0.13596759080022405,227.0,0.9326241134751773,0.0035460992907801418,2173.7849484100007,0.0,1.0,0.25,0.5,0.0,2.0,1.0,0.0,6,0.0,0.0,0.0,0.5250142683723528,0.6132941651003961,0.0,0.789178618079001,0.5283208335737187,0.5,0.6132941649738746,0.6670102203543742,0.9657520359408522,0.8849619180897917,0.9418873396681708,0.0,0.9236878197049448,0.0035152099241357155,0.0,0.0,0.0,0.0,0.0,0.36561309438482853,True,0.5,0.0,0.4050492181876871,0.9429449133005704,0.9098053479975312,0.45484196415772427,0.4945575603649254,0.12150863082439095,0.8,0.43304628607927553,0.00855826300491444,0.26,0.12254378336443812,0.6930762707227057,0.4247015533965036,0.0,1.0,0.32109144384179783,0.28105974748126283,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,MEDIUM,"[""BENCHMARK_GUARDRAIL_OK"", ""LONG_BASELINE_SUPPORT"", ""REBRIGHTENING_OR_RETURN""]",727
MESSIER_066_branch_0083,MESSIER 066,170.05814422164318,12.994259909052943,1,0,1,1,1,1,2173.7849484100007,20.218971921171267,20.218971921171267,20.218971921171267,-0.17370867322141623,-0.17370867322141623,-0.17370867322141623,1.0,0.0,4.478928104900174,1.087476625866552,0.0,0.0,902.4771465250519,0.13740214208677143,249.0,0.9609929078014184,0.0035460992907801418,0.0,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0506""]","[""MESSIER 066::hst_13477_03_wfc3_uvis_f555w_ic8503::hst_15654_22_wfc3_uvis_f555w_idxr22""]",6,3,2,1,0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.9263241874545601,0.9445207492559347,-2.0433239715545684,20.218971920520485,0.13596759080022405,227.0,0.9326241134751773,0.0035460992907801418,2173.7849484100007,1.0,0.0,0.5,0.0,0.0,2.0,1.0,0.0,6,0.0,0.0,0.0,0.7395208936949121,1.0,0.0,0.7197371603012813,0.5283208335737187,0.5,0.07367581254543987,0.37031950049604356,0.9464865391515813,0.8849619180897917,0.9418873396681708,0.0,0.94822695035461,0.0035460992907801418,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,0.5,0.5017939693770754,0.9348534046490765,0.8578227653474357,0.55,0.3057110118104349,0.6666666666666667,0.39999999999999997,0.34712754282699465,0.009771989302638522,0.505,0.12059306578032357,0.45802446430457966,0.5205437184146665,0.0,1.0,0.321021478802969,0.2810100892197194,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,LOW,"[""BENCHMARK_GUARDRAIL_OK"", ""LONG_BASELINE_SUPPORT"", ""PERSISTENT_FADE_SUPPORT""]",728
MESSIER_061_branch_0216,MESSIER 061,185.4730603462942,4.465321296329043,1,0,1,1,1,1,370.96410550925793,15.480632383972535,14.971218200302426,14.971218200302426,0.05300956257838854,0.05300956257838854,0.05300956257838854,0.0,1.0,3.7900419526638878,0.14651768036093257,0.0,0.0,233.0,0.234136642607183,213.0,0.6363636363636364,0.011857707509881422,0.003073585126505738,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0357""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w""]",8,4,0,4,0,0.25,0.25,0.0,0.5,0.637208958028058,0.27123521429716957,7.037743472135592,15.480632381755433,0.18244205127519908,190.0,0.8697142857142857,0.0037857142857142855,370.96410550925793,0.5,0.5,0.0,0.625,0.0,0.0,4.0,0.0,8,0.0,0.0,0.0,0.6667138989575782,0.9469904374216115,0.0,0.6985594912871784,0.6666666666666667,0.5,0.362791041971942,0.819176523801887,0.8199678239127142,0.7495469889536615,0.8908699513081679,0.02035034052470615,0.7413714285714286,0.007821710897797854,0.0,0.0,0.0,0.0,0.0,1.1293276721703714e-09,True,0.625,0.0,0.4914504063122537,0.8321741933228707,0.8846823911522465,0.4000000001693992,0.48423848816697684,0.30000000016939915,0.5,0.2900651170475587,0.028226422080275322,0.17500000000000002,0.14561301209426242,0.5681523022903749,0.466139563504724,0.0,1.0,0.32088649906283134,0.2809142862393877,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,MEDIUM,"[""BENCHMARK_GUARDRAIL_OK"", ""LONG_BASELINE_SUPPORT"", ""REBRIGHTENING_OR_RETURN""]",729
MESSIER_061_branch_0360,MESSIER 061,185.48569105507377,4.4902295605442974,1,0,1,1,1,1,370.96410550925793,5.300437997875733,4.882609915757027,4.882609915757027,0.498817069992988,0.498817069992988,0.498817069992988,0.0,1.0,1.9997801483685802,0.7451751254689678,0.0,0.0,158.0,0.234136642607183,213.0,0.6363636363636364,0.011857707509881422,0.0,"[""REGISTRATION_OK""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0449""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w""]",8,4,0,4,0,0.25,0.0,0.25,0.5,0.568705277676617,0.16920896608522884,4.134790086707721,5.300437998403437,0.18244205127519908,190.0,0.8697142857142857,0.0037857142857142855,370.96410550925793,0.5,0.5,0.0,0.625,0.0,0.0,4.0,0.0,8,0.0,0.0,0.0,0.39523702471230016,0.501182930007012,0.0,0.617486515331333,0.6666666666666667,0.5,0.43129472232338295,0.8871940226098475,0.8199678239127142,0.7495469889536615,0.8908699513081679,0.0,0.7413714285714286,0.007821710897797854,0.0,0.0,0.0,0.0,0.0,1.1293276721703714e-09,True,0.625,0.0,0.35058976400000547,0.8346162341858354,0.8982858909138386,0.4000000001693992,0.5142828712129148,0.2250000001693992,0.5,0.3963181977430428,0.024807564872124686,0.17500000000000002,0.16199451457252048,0.5771434256811874,0.43501594929990633,0.0,1.0,0.31957978698621686,0.279986836599557,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,MEDIUM,"[""BENCHMARK_GUARDRAIL_OK"", ""LONG_BASELINE_SUPPORT"", ""REBRIGHTENING_OR_RETURN""]",730
MESSIER_061_branch_0343,MESSIER 061,185.4756580178528,4.475523501028551,1,0,1,1,1,1,470.0012321064787,9.776241717480687,5.670446458875244,5.670446458875244,-0.3451993413704356,-0.3451993413704356,-0.3451993413704356,1.0,0.0,5.184658720860227,3.106994023614139,0.0,0.0,73.348483283569,0.3197326286004821,39.0,0.9846153846153847,0.015384615384615385,0.0,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o013_t013_miri_f1130w_jw03295-o007_t004_miri_f1130w_fade_0190""]","[""MESSIER 061::jw02107-o013_t013_miri_f1130w::jw03295-o007_t004_miri_f1130w""]",8,8,0,0,0,0.25,0.125,0.125,0.75,0.9102064627136082,0.47640344068536655,-0.06702082219818473,9.77624171737469,0.21618653527364795,168.0,0.9024621212121212,0.0037857142857142855,470.01706717592606,0.3333333333333333,0.6666666666666666,0.0,0.0,0.5,0.0,4.0,4.0,8,0.0,0.0,0.0,0.43148110827199504,1.0,0.0,0.7382916417723093,1.0,1.0,0.08979353728639183,0.6823977062097557,0.7080171329057225,0.6512240205386592,0.8555844591755297,0.0,0.9476464160839162,0.009585164835164835,0.0,0.0,0.0,0.0,0.0,0.13383143261724065,True,0.5,0.0,0.484175540164282,0.7537151242228234,0.9188564331000931,0.6700747148925861,0.4030299901906852,0.22424138155925277,0.7166666666666666,0.34151362265850266,0.03694273136657649,0.24333333333333332,0.1594835866257338,0.6078603802601992,0.42233882343016493,0.0,1.0,0.31894925369091126,0.2795393104091298,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,MEDIUM,"[""BENCHMARK_GUARDRAIL_OK"", ""LONG_BASELINE_SUPPORT"", ""MIR_FADE_SUPPORT"", ""REBRIGHTENING_OR_RETURN""]",731
MESSIER_066_branch_0169,MESSIER 066,170.05625497607898,12.995098253582803,1,0,1,1,1,1,2173.6953995300064,9.916723148785673,9.916723148785673,9.916723148785673,0.21170718779542075,0.21170718779542075,0.21170718779542075,0.0,1.0,5.697629306035536,1.3043058150721294,0.0,0.0,1024.306594726403,0.13596759080022405,227.0,0.9326241134751773,0.010638297872340425,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0232""]","[""MESSIER 066::hst_13477_03_wfc3_uvis_f814w_ic8503::hst_15654_22_wfc3_uvis_f814w_idxr22""]",6,3,2,1,0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.21170718769425056,24.52822592775718,1.5595272477236672,9.916723148334999,0.13596759080022405,227.0,0.9326241134751773,0.0035460992907801418,2173.7849484100007,0.0,0.0,0.75,0.0,0.0,2.0,1.0,0.0,6,0.0,0.0,0.0,0.5669117962519719,0.7882928122045793,0.0,0.7502554258659103,0.5283208335737187,0.5,0.7882928123057494,0.0,0.9483627837669132,0.8849619180897917,0.9418873396681708,0.0,0.9326241134751774,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0,0.999976700809634,True,0.0,0.75,0.43233111673664976,0.9356414273875159,0.7783687943262412,0.549996505121445,0.44982185832036714,0.3666631717881117,0.19999999999999998,0.5293601585448569,0.009653785891872617,0.5775000000000001,0.14669249179809382,0.41920386769794293,0.49136637982662756,0.0,1.0,0.3185051150324743,0.27922407934470933,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,LOW,"[""BENCHMARK_GUARDRAIL_OK"", ""DUST_COMPETITOR_PRESENT"", ""LONG_BASELINE_SUPPORT""]",732
MESSIER_066_branch_0188,MESSIER 066,170.074032443592,12.986113400888772,1,0,1,1,1,1,708.0771597106504,10.01311871834303,9.045240903124178,9.045240903124178,-0.15892342865888173,-0.15892342865888173,-0.15892342865888173,1.0,0.0,2.2861733467001426,1.493685931639467,0.0,0.0,294.0,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.0,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0369""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]",6,3,0,3,0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.8533605842972376,0.8405465725644854,0.6591851870627308,10.01311871833328,0.13596759080022405,227.0,0.9326241134751773,0.0035460992907801418,2173.7849484100007,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,6,0.0,0.0,0.0,0.5446247882538277,1.0,0.0,0.6344586797562889,0.5283208335737187,0.5,0.1466394157027624,0.43963561829034303,0.9657520359408522,0.8849619180897917,0.9418873396681708,0.0,0.9236878197049448,0.0035152099241357155,0.0,0.0,0.0,0.0,0.0,0.36561309438482853,True,1.0,0.0,0.4352840725772728,0.9429449133005704,0.864330427584725,0.45484196415772427,0.33708550012705224,0.22150863082439093,0.8,0.26821854069836754,0.00855826300491444,0.16000000000000003,0.1271035392885615,0.7045706827702802,0.445794091811448,0.0,1.0,0.3174423812075688,0.2784697952749561,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,MEDIUM,"[""BENCHMARK_GUARDRAIL_OK"", ""LONG_BASELINE_SUPPORT"", ""REBRIGHTENING_OR_RETURN""]",733
MESSIER_061_branch_0301,MESSIER 061,185.47992552552282,4.478932050726622,1,0,1,1,1,1,370.96410550925793,8.792922677829333,8.103102267369618,8.103102267369618,0.40379843618894695,0.40379843618894695,0.40379843618894695,0.0,1.0,3.458006305674688,0.7159768270581962,0.0,0.0,262.0,0.234136642607183,213.0,0.6363636363636364,0.011857707509881422,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0304""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w""]",8,5,0,3,0,0.2,0.0,0.2,0.6,0.7588545490819568,0.21606155814208916,2.7268492598076843,8.792922676642245,0.19564124561384397,189.0,0.8714285714285714,0.004,470.00084677083214,0.5,0.5,0.0,0.625,0.0,0.0,4.0,1.0,8,0.0,0.0,0.0,0.5179745762677219,0.596201563811053,0.0,0.6869331770575412,0.7739760316291209,0.625,0.24114545091804318,0.8559589612386073,0.8199678239127142,0.7110878449904077,0.8893568404966669,0.0,0.7421428571428572,0.00792885375494071,0.0,0.0,0.0,0.0,0.0,1.1293276721703714e-09,True,0.625,0.0,0.42110435822842124,0.823575313930054,0.8922488786395906,0.4625000001693992,0.44942334489612873,0.21500000016939919,0.56,0.3656172004541074,0.0264637029104919,0.18700000000000003,0.15557817406152924,0.5974903309445446,0.4312424442785198,0.0,1.0,0.316248286143649,0.27762227648579385,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,MEDIUM,"[""BENCHMARK_GUARDRAIL_OK"", ""LONG_BASELINE_SUPPORT"", ""REBRIGHTENING_OR_RETURN""]",734
MESSIER_066_branch_0263,MESSIER 066,170.05113841716081,12.98270483319623,1,0,1,1,1,1,708.0771597106504,17.601261032289614,5.178982562145762,5.178982562145762,0.34863604568204887,0.34863604568204887,0.34863604568204887,0.0,1.0,18.436842616817206,4.714286169884096,0.0,0.0,486.4832987883551,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0265""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]",6,4,2,0,0,0.25,0.0,0.25,0.75,1.5034024597719662,1.1757638467297178,3.9393920311310806,17.601261032726814,0.13668486644349775,232.0,0.9245002100476931,0.0070921985815602835,2173.7849484100007,0.0,1.0,0.3333333333333333,1.0,0.0,3.0,1.0,0.0,6,0.0,0.0,0.0,0.4095150296372806,0.6513639543179511,0.0,0.8991653713399378,0.6666666666666667,0.6666666666666666,0.0,0.2161574355135215,0.9657520359408522,0.8828719566483398,0.9481345112528633,0.0,0.9200320631625769,0.005288259569525786,0.0,0.0,0.0,0.0,0.0,0.36561309438482853,True,1.0,0.0,0.4120443681375174,0.9434842149822085,0.8181834541375723,0.5381752974910576,0.24156482043603766,0.10484196415772429,0.85,0.3566683349283285,0.008477367752668729,0.17,0.13967462644411716,0.7436748187084832,0.40498077163919943,0.0,1.0,0.31509616646247324,0.276804550069645,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,MEDIUM,"[""BENCHMARK_GUARDRAIL_OK"", ""LONG_BASELINE_SUPPORT"", ""REBRIGHTENING_OR_RETURN""]",735
MESSIER_066_branch_0051,MESSIER 066,170.0547865675043,13.000746304913815,1,0,1,1,1,1,708.0771597106504,30.567468550667865,30.402440684048,30.402440684048,0.45224631483863265,0.45224631483863265,0.45224631483863265,0.0,1.0,14.360501053750514,7.2548824350641485,0.0,0.0,320.3201523476161,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.003073585126505738,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0074""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]",6,3,3,0,0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.0096355249446771,0.39495529631138215,1.8361155521818127,30.56746855003919,0.13596759080022405,227.0,0.9326241134751773,0.0035460992907801418,2173.7849484100007,0.0,1.0,0.0,0.5,0.0,2.0,1.0,0.0,6,0.0,0.0,0.0,0.8383524904521499,0.5477536851613674,0.0,0.8674800850323224,0.5283208335737187,0.5,0.0,0.7366964691257452,0.9657520359408522,0.8849619180897917,0.9418873396681708,0.02035034052470615,0.9236878197049448,0.0035152099241357155,0.0,0.0,0.0,0.0,0.0,0.36561309438482853,True,0.5,0.0,0.4958812681508119,0.9405028724376057,0.9237425977518054,0.45484196415772427,0.3613042105254697,0.12150863082439095,0.8,0.406151412025088,0.011977120213065073,0.26,0.10815841983537527,0.7197269406905968,0.42124533821326776,0.0,1.0,0.31469543632767455,0.27652012856177066,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,MEDIUM,"[""BENCHMARK_GUARDRAIL_OK"", ""LONG_BASELINE_SUPPORT"", ""REBRIGHTENING_OR_RETURN""]",736
MESSIER_066_branch_0131,MESSIER 066,170.06927846669748,12.99202300256113,1,0,1,1,1,1,708.0771597106504,12.40643716967191,12.40643716967191,12.40643716967191,0.4754119746887767,0.4754119746887767,0.4754119746887767,0.0,1.0,11.646150473572138,7.350818267703943,0.0,0.0,369.0596157804319,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0161""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]",6,3,2,1,0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.47541197457848194,0.6341328409739084,1.623365766833029,12.406437170186614,0.13596759080022405,227.0,0.9326241134751773,0.0035460992907801418,2173.7849484100007,0.0,1.0,0.25,0.5,0.0,2.0,1.0,0.0,6,0.0,0.0,0.0,0.6211836663771332,0.5245880253112233,0.0,0.8409132194907907,0.5283208335737187,0.5,0.5245880254215181,0.577244772684061,0.9657520359408522,0.8849619180897917,0.9418873396681708,0.0,0.9236878197049448,0.0035152099241357155,0.0,0.0,0.0,0.0,0.0,0.36561309438482853,True,0.5,0.0,0.42857475705197545,0.9429449133005704,0.8918522584634686,0.45484196415772427,0.45531499733829717,0.12150863082439095,0.8,0.42519777347394994,0.00855826300491444,0.26,0.12260557044160737,0.7009247833280313,0.4210182016484477,0.0,1.0,0.3146333084971518,0.27647603282325794,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,MEDIUM,"[""BENCHMARK_GUARDRAIL_OK"", ""LONG_BASELINE_SUPPORT"", ""REBRIGHTENING_OR_RETURN""]",737
